0.0,1941.68,537.17,4.25,0.02,1000.00,0.00,531.27,0.00
0.05,1611.70,131.74,5.03,0.01,1000.00,0.00,532.55,0.00
0.1,-559.70,192.47,4.93,0.00,1000.00,0.00,532.57,0.11
0.15,-657.32,237.24,4.93,0.01,1000.00,0.00,532.08,0.11
0.2,-734.47,245.57,4.94,0.01,1000.00,0.00,532.80,0.11
0.25,-719.63,222.32,5.00,0.01,1000.00,0.00,532.88,0.00
0.3,-863.13,191.60,4.98,0.01,1000.00,0.00,532.77,0.09
0.35,1638.04,92.31,5.00,0.01,1000.00,0.00,532.41,0.00
0.4,-955.43,196.15,4.97,0.01,1000.00,0.00,532.73,0.00
0.45,-776.85,173.98,4.94,0.01,1000.00,0.00,532.41,0.11
0.5,-418.98,91.03,4.99,0.01,1000.00,0.00,531.45,0.07
0.55,986.80,153.10,5.10,0.01,1000.00,0.00,532.88,0.11
0.6,1312.70,117.32,4.99,0.01,1000.00,0.00,532.93,0.09
0.65,1434.21,207.39,4.97,0.01,1000.00,0.00,532.93,0.07
0.7,1313.63,110.85,5.03,0.01,1000.00,0.00,533.13,0.00
