0.0,5008.92,144.62,1.86,0.74,1000.00,0.00,378.07,0.14
0.05,4279.40,169.98,1.47,0.35,1000.00,0.00,380.98,0.12
0.1,3121.99,344.29,1.94,0.75,1000.00,0.00,382.53,1.16
0.15,3144.55,110.36,1.49,0.21,1000.00,0.00,380.92,0.60
0.2,2998.03,115.50,1.51,0.32,1000.00,0.00,381.03,0.43
0.25,2612.44,220.47,1.58,0.39,1000.00,0.00,383.33,1.24
0.3,2478.30,255.21,1.82,0.51,1000.00,0.00,381.25,0.68
0.35,1445.83,214.26,1.91,0.77,1000.00,0.00,381.00,0.40
0.4,-117.57,24.86,1.40,0.01,1000.00,0.00,381.59,0.54
0.45,35.31,106.02,1.84,0.72,1000.00,0.00,381.59,0.51
0.5,-652.28,32.41,3.61,0.01,1000.00,0.00,382.52,1.29
0.55,50.03,169.93,1.41,0.01,1000.00,0.00,382.38,0.74
0.6,-83.31,104.55,1.40,0.01,1000.00,0.00,382.21,0.52
0.65,-77.96,84.59,1.40,0.01,1000.00,0.00,381.10,0.61
0.7,101.74,25.81,1.56,0.43,1000.00,0.00,382.23,0.99
