0.0,3269.79,111.47,10.10,0.40,959.47,37.85,429.69,0.51
0.05,3308.26,128.53,11.40,0.40,969.11,34.70,433.85,0.63
0.1,3278.02,179.40,11.38,0.60,961.18,52.12,433.57,1.19
0.15,3066.90,270.39,10.89,0.90,924.91,76.45,433.00,0.37
0.2,2874.70,213.59,10.87,0.77,924.57,64.18,434.05,0.65
0.25,2773.00,266.94,11.11,0.54,944.55,46.05,433.73,0.74
0.3,2298.77,347.02,10.35,1.23,881.73,105.16,433.72,0.91
0.35,1621.50,303.54,8.95,0.86,761.53,73.57,433.65,0.56
0.4,801.56,313.79,7.21,1.01,608.23,81.83,433.67,0.50
0.45,799.92,277.69,6.47,1.08,544.76,90.99,433.23,0.88
0.5,886.34,262.01,7.10,0.84,596.98,71.38,433.64,0.55
0.55,570.92,177.47,6.50,1.51,549.48,127.42,433.60,0.60
0.6,835.81,245.92,7.99,1.34,673.61,114.07,433.89,0.52
0.65,864.35,98.60,12.21,0.03,1000.00,0.00,433.39,0.46
0.7,774.98,50.50,12.03,0.43,982.37,35.40,434.39,0.70
