0.0,74.49,1.88,0.01,0.00,15.80,0.40,447.85,0.43,44.99
0.05,72.22,0.15,0.01,0.00,16.00,0.00,441.48,0.42,44.81
0.1,-16.76,59.50,0.02,0.00,17.60,0.92,440.63,0.40,44.79
0.15,-124.39,54.27,0.03,0.00,30.40,0.92,441.60,0.48,47.43
0.2,76.30,0.14,0.01,0.00,16.00,0.00,439.15,0.00,43.77
0.25,-18.72,57.57,0.01,0.00,20.30,1.00,438.74,0.00,45.08
0.3,81.91,0.21,0.01,0.00,17.00,0.00,439.16,0.00,44.99
0.35,21.27,24.76,0.01,0.00,18.50,0.81,439.41,0.00,44.84
0.4,82.02,1.49,0.01,0.00,16.90,0.30,439.54,0.00,42.75
0.45,80.57,3.85,0.01,0.00,17.00,0.00,439.05,0.10,43.74
0.5,-171.48,70.91,0.02,0.00,33.10,1.04,439.80,0.00,47.94
0.55,-134.81,73.14,0.02,0.00,28.00,2.05,439.19,0.00,43.22
0.6,69.12,10.67,0.02,0.00,25.10,1.76,439.75,0.00,41.73
0.65,60.35,12.71,0.02,0.00,26.10,0.30,438.83,0.00,43.3
0.7,95.75,14.22,0.02,0.00,32.00,1.84,439.00,0.00,43.08
