0.0,971.51,61.34,0.81,0.00,1000.00,0.00,397.84,0.19
0.05,792.61,69.51,1.26,0.00,1000.00,0.00,402.38,0.82
0.1,594.66,53.45,1.27,0.01,1000.00,0.00,402.03,0.69
0.15,422.01,49.11,1.33,0.01,1000.00,0.00,402.55,0.42
0.2,313.11,70.93,2.55,0.78,1000.00,0.00,401.69,0.77
0.25,32.12,70.36,1.32,0.00,1000.00,0.00,402.22,1.01
0.3,433.89,65.00,1.59,0.59,1000.00,0.00,401.63,0.64
0.35,-16.03,1.00,1.30,0.01,1000.00,0.00,401.81,0.49
0.4,-16.96,1.05,1.32,0.00,1000.00,0.00,401.29,0.49
0.45,-3.68,3.68,1.32,0.01,1000.00,0.00,401.92,0.83
0.5,-13.52,1.36,1.30,0.01,1000.00,0.00,401.86,0.70
0.55,-7.13,2.55,1.57,0.31,1000.00,0.00,403.02,0.40
0.6,-13.91,1.04,1.29,0.01,1000.00,0.00,401.70,0.38
0.65,-12.73,0.60,1.28,0.00,1000.00,0.00,401.61,0.43
0.7,-14.19,0.78,1.61,0.71,1000.00,0.00,401.72,0.69
