0.0,968.97,241.48,0.35,0.24,647.70,433.37,446.38,0.00,95.6
0.05,973.84,264.40,0.48,0.14,912.10,263.70,438.87,0.00,138.51
0.1,1230.19,187.76,0.54,0.00,1000.00,0.00,438.96,0.00,144.9
0.15,1131.14,70.35,0.55,0.00,1000.00,0.00,438.68,0.00,133.45
0.2,1124.86,101.72,0.54,0.01,1000.00,0.00,438.46,0.00,106.15
0.25,1013.82,18.62,0.55,0.00,1000.00,0.00,439.28,0.00,106.28
0.3,979.94,15.05,0.57,0.01,1000.00,0.00,438.60,0.07,110.92
0.35,995.23,5.82,0.55,0.01,1000.00,0.00,438.68,0.00,107.52
0.4,974.67,2.83,0.55,0.01,1000.00,0.00,438.72,0.00,106.44
0.45,972.38,2.00,0.55,0.01,1000.00,0.00,439.10,0.00,105.97
0.5,970.35,2.27,0.54,0.01,1000.00,0.00,439.45,0.00,105.93
0.55,966.23,2.09,0.54,0.01,1000.00,0.00,438.24,0.00,106.25
0.6,965.68,2.18,0.55,0.01,1000.00,0.00,438.89,0.00,106.75
0.65,972.46,2.68,0.55,0.00,1000.00,0.00,438.65,0.00,107.52
0.7,978.08,3.46,0.55,0.01,1000.00,0.00,438.68,0.00,108.7

